atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy,rule,domain_profile,augmentation_policy,"{""default_template_id"": ""TPL_AUGMENTATION_POLICY_V1"", ""description"": ""Data augmentation rules and limits"", ""domain_type"": ""augmentation_policy"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:augmentation_policy"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_AUGMENTATION_POLICY_V1""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:TEMPLATE:augmentation_policy,reference,template_ref,TPL_AUGMENTATION_POLICY_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""template_id"": ""TPL_AUGMENTATION_POLICY_V1""}","[""kind:template_ref"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:SECTION:augmentation_policy:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:augmentation_policy"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:augmentation_policy""]",domain_policy_prompt_compiler,augmentation_policy,76
ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation,rule,domain_profile,privacy_preservation,"{""default_template_id"": ""TPL_PRIVACY_PRESERVE_V1"", ""description"": ""Privacy preservation and anonymization spec"", ""domain_type"": ""privacy_preservation"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:privacy_preservation"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_PRIVACY_PRESERVE_V1""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:TEMPLATE:privacy_preservation,reference,template_ref,TPL_PRIVACY_PRESERVE_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""template_id"": ""TPL_PRIVACY_PRESERVE_V1""}","[""kind:template_ref"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:SECTION:privacy_preservation:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:privacy_preservation"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:privacy_preservation""]",domain_policy_prompt_compiler,privacy_preservation,77
ATOM:domain_policy_prompt_compiler:PROFILE:consent_management,rule,domain_profile,consent_management,"{""default_template_id"": ""TPL_CONSENT_MGMT_V1"", ""description"": ""Consent definition and enforcement framing"", ""domain_type"": ""consent_management"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:consent_management"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_CONSENT_MGMT_V1""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:TEMPLATE:consent_management,reference,template_ref,TPL_CONSENT_MGMT_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""template_id"": ""TPL_CONSENT_MGMT_V1""}","[""kind:template_ref"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:SECTION:consent_management:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:consent_management"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:consent_management""]",domain_policy_prompt_compiler,consent_management,78
ATOM:domain_policy_prompt_compiler:PROFILE:access_control,rule,domain_profile,access_control,"{""default_template_id"": ""TPL_ACCESS_CONTROL_V1"", ""description"": ""Role-based access control specification"", ""domain_type"": ""access_control"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:access_control"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_ACCESS_CONTROL_V1""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:TEMPLATE:access_control,reference,template_ref,TPL_ACCESS_CONTROL_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""template_id"": ""TPL_ACCESS_CONTROL_V1""}","[""kind:template_ref"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:SECTION:access_control:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:access_control"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:access_control""]",domain_policy_prompt_compiler,access_control,79
ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging,rule,domain_profile,audit_logging,"{""default_template_id"": ""TPL_AUDIT_LOGGING_V1"", ""description"": ""Audit log definition and retention spec"", ""domain_type"": ""audit_logging"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:audit_logging"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_AUDIT_LOGGING_V1""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:TEMPLATE:audit_logging,reference,template_ref,TPL_AUDIT_LOGGING_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""template_id"": ""TPL_AUDIT_LOGGING_V1""}","[""kind:template_ref"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:SECTION:audit_logging:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:audit_logging"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:audit_logging""]",domain_policy_prompt_compiler,audit_logging,80
ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics,rule,domain_profile,usage_analytics,"{""default_template_id"": ""TPL_USAGE_ANALYTICS_V1"", ""description"": ""Usage analytics and telemetry framing"", ""domain_type"": ""usage_analytics"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:usage_analytics"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_USAGE_ANALYTICS_V1""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:TEMPLATE:usage_analytics,reference,template_ref,TPL_USAGE_ANALYTICS_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""template_id"": ""TPL_USAGE_ANALYTICS_V1""}","[""kind:template_ref"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:SECTION:usage_analytics:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:usage_analytics"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:usage_analytics""]",domain_policy_prompt_compiler,usage_analytics,81
ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop,rule,domain_profile,feedback_loop,"{""default_template_id"": ""TPL_FEEDBACK_LOOP_V1"", ""description"": ""User/system feedback loop design spec"", ""domain_type"": ""feedback_loop"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:feedback_loop"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_FEEDBACK_LOOP_V1""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:TEMPLATE:feedback_loop,reference,template_ref,TPL_FEEDBACK_LOOP_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""template_id"": ""TPL_FEEDBACK_LOOP_V1""}","[""kind:template_ref"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:SECTION:feedback_loop:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:feedback_loop"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:feedback_loop""]",domain_policy_prompt_compiler,feedback_loop,82
ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement,rule,domain_profile,continuous_improvement,"{""default_template_id"": ""TPL_CONTINUOUS_IMPROVE_V1"", ""description"": ""Continuous improvement and iteration spec"", ""domain_type"": ""continuous_improvement"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:continuous_improvement"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_CONTINUOUS_IMPROVE_V1""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:TEMPLATE:continuous_improvement,reference,template_ref,TPL_CONTINUOUS_IMPROVE_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""template_id"": ""TPL_CONTINUOUS_IMPROVE_V1""}","[""kind:template_ref"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:SECTION:continuous_improvement:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:continuous_improvement"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:continuous_improvement""]",domain_policy_prompt_compiler,continuous_improvement,83
ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review,rule,domain_profile,roadmap_review,"{""default_template_id"": ""TPL_ROADMAP_REVIEW_V1"", ""description"": ""Roadmap review and adjustment framing"", ""domain_type"": ""roadmap_review"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium""}","[""domain_type:roadmap_review"", ""kind:domain_profile"", ""risk:medium"", ""template_id:TPL_ROADMAP_REVIEW_V1""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:TEMPLATE:roadmap_review,reference,template_ref,TPL_ROADMAP_REVIEW_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""template_id"": ""TPL_ROADMAP_REVIEW_V1""}","[""kind:template_ref"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:01,pattern,required_section,Goal,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:03,pattern,required_section,Directives,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:SECTION:roadmap_review:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:roadmap_review"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:roadmap_review""]",domain_policy_prompt_compiler,roadmap_review,84
ATOM:domain_policy_prompt_compiler:PROFILE:governance_review,rule,domain_profile,governance_review,"{""default_template_id"": ""TPL_GOVERNANCE_REVIEW_V1"", ""description"": ""Governance review and escalation spec"", ""domain_type"": ""governance_review"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""high""}","[""domain_type:governance_review"", ""kind:domain_profile"", ""risk:high"", ""template_id:TPL_GOVERNANCE_REVIEW_V1""]",domain_policy_prompt_compiler,governance_review,85
ATOM:domain_policy_prompt_compiler:TEMPLATE:governance_review,reference,template_ref,TPL_GOVERNANCE_REVIEW_V1,"{""parent"": ""ATOM:domain_policy_prompt_compiler:PROFILE:governance_review"", ""template_id"": ""TPL_GOVERNANCE_REVIEW_V1""}","[""kind:template_ref"", ""parent:governance_review""]",domain_policy_prompt_compiler,governance_review,85
