atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_DASHBOARD_SPEC_V1,reference,tone_policy_ref,Clear and data-driven,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DASHBOARD_SPEC_V1"", ""tone_policy"": ""Clear and data-driven""}","[""kind:tone_policy_ref"", ""parent:TPL_DASHBOARD_SPEC_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DASHBOARD_SPEC_V1,71
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_DASHBOARD_SPEC_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DASHBOARD_SPEC_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_DASHBOARD_SPEC_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DASHBOARD_SPEC_V1,71
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1,rule,template_profile,Experiment Plan Spec v1,"{""constraints"": ""No p-hacking"", ""directives"": ""Define hypothesis + metrics"", ""domain_type"": ""analytics"", ""output_format"": ""Markdown plan"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_EXPERIMENT_PLAN_V1"", ""template_name"": ""Experiment Plan Spec v1"", ""tone_policy"": ""Scientific and neutral""}","[""domain_type:analytics"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_EXPERIMENT_PLAN_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_EXPERIMENT_PLAN_V1:01,rule,directive,Define hypothesis + metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1""}","[""kind:directive"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_EXPERIMENT_PLAN_V1:01,rule,constraint,No p-hacking,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1""}","[""kind:constraint"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_EXPERIMENT_PLAN_V1,pattern,output_format,Markdown plan,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1""}","[""kind:output_format"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_EXPERIMENT_PLAN_V1,reference,tone_policy_ref,Scientific and neutral,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""tone_policy"": ""Scientific and neutral""}","[""kind:tone_policy_ref"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_EXPERIMENT_PLAN_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXPERIMENT_PLAN_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_EXPERIMENT_PLAN_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXPERIMENT_PLAN_V1,72
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1,rule,template_profile,Analysis Report Spec v1,"{""constraints"": ""No overclaiming"", ""directives"": ""Summarize findings + limits"", ""domain_type"": ""analytics"", ""output_format"": ""Markdown report"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_ANALYSIS_REPORT_V1"", ""template_name"": ""Analysis Report Spec v1"", ""tone_policy"": ""Objective and precise""}","[""domain_type:analytics"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_ANALYSIS_REPORT_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_ANALYSIS_REPORT_V1:01,rule,directive,Summarize findings + limits,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1""}","[""kind:directive"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_ANALYSIS_REPORT_V1:01,rule,constraint,No overclaiming,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1""}","[""kind:constraint"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_ANALYSIS_REPORT_V1,pattern,output_format,Markdown report,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1""}","[""kind:output_format"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_ANALYSIS_REPORT_V1,reference,tone_policy_ref,Objective and precise,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""tone_policy"": ""Objective and precise""}","[""kind:tone_policy_ref"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_ANALYSIS_REPORT_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_ANALYSIS_REPORT_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_ANALYSIS_REPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_ANALYSIS_REPORT_V1,73
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1,rule,template_profile,Data Insights Spec v1,"{""constraints"": ""No speculation"", ""directives"": ""Extract actionable insights"", ""domain_type"": ""analytics"", ""output_format"": ""Markdown bullets"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_DATA_INSIGHTS_V1"", ""template_name"": ""Data Insights Spec v1"", ""tone_policy"": ""Clear and pragmatic""}","[""domain_type:analytics"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_INSIGHTS_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_DATA_INSIGHTS_V1:01,rule,directive,Extract actionable insights,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1""}","[""kind:directive"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_DATA_INSIGHTS_V1:01,rule,constraint,No speculation,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1""}","[""kind:constraint"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_DATA_INSIGHTS_V1,pattern,output_format,Markdown bullets,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1""}","[""kind:output_format"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_DATA_INSIGHTS_V1,reference,tone_policy_ref,Clear and pragmatic,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""tone_policy"": ""Clear and pragmatic""}","[""kind:tone_policy_ref"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_DATA_INSIGHTS_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_INSIGHTS_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_DATA_INSIGHTS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_INSIGHTS_V1,74
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1,rule,template_profile,Internal Memo Spec v1,"{""constraints"": ""No vague directives"", ""directives"": ""Communicate decisions internally"", ""domain_type"": ""internal_comms"", ""output_format"": ""Markdown memo"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""low"", ""template_id"": ""TPL_INTERNAL_MEMO_V1"", ""template_name"": ""Internal Memo Spec v1"", ""tone_policy"": ""Direct and professional""}","[""domain_type:internal_comms"", ""kind:template_profile"", ""risk:low"", ""template_id:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_INTERNAL_MEMO_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_INTERNAL_MEMO_V1:01,rule,directive,Communicate decisions internally,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1""}","[""kind:directive"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_INTERNAL_MEMO_V1:01,rule,constraint,No vague directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1""}","[""kind:constraint"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_INTERNAL_MEMO_V1,pattern,output_format,Markdown memo,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1""}","[""kind:output_format"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_INTERNAL_MEMO_V1,reference,tone_policy_ref,Direct and professional,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""tone_policy"": ""Direct and professional""}","[""kind:tone_policy_ref"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_INTERNAL_MEMO_V1,value,risk_baseline,low,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_INTERNAL_MEMO_V1"", ""risk_baseline"": ""low""}","[""kind:risk_baseline"", ""parent:TPL_INTERNAL_MEMO_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_INTERNAL_MEMO_V1,75
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_EXEC_SUMMARY_V1,rule,template_profile,Executive Summary Spec v1,"{""constraints"": ""No loss of nuance"", ""directives"": ""Condense key points"", ""domain_type"": ""internal_comms"", ""output_format"": ""Markdown summary"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""low"", ""template_id"": ""TPL_EXEC_SUMMARY_V1"", ""template_name"": ""Executive Summary Spec v1"", ""tone_policy"": ""Concise and authoritative""}","[""domain_type:internal_comms"", ""kind:template_profile"", ""risk:low"", ""template_id:TPL_EXEC_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_EXEC_SUMMARY_V1,76
